ou_row,ou_col,Latency,Power Density,TOPS,Energy_per_Mac
448,608,203485.12811921892,1.5463140517957348,12.599654614730953,1.2272670157068064e-13
448,640,174737.9216536229,1.6298654897600713,13.26279433129574,1.2289005235602094e-13
448,672,183474.81773630402,1.7136335765113908,13.92593404786053,1.2305340314136126e-13
448,704,192211.71381898515,1.7976183120496916,14.589073764425315,1.2321675392670156e-13
448,736,200948.6099016663,1.8818196963749758,15.252213480990102,1.233801047120419e-13
480,32,146500.5365165689,0.09117997505981384,0.7105068391765577,1.2833089005235605e-13
480,64,148780.7005090447,0.18259207381996598,1.4210136783531153,1.2849424083769635e-13
480,96,150490.8235034015,0.2742362962804564,2.131520517529673,1.2865759162303668e-13
480,128,153911.0694921152,0.3661126424412852,2.8420273567062306,1.2882094240837698e-13
480,160,158186.37697800726,0.4582211123024523,3.5525341958827883,1.289842931937173e-13
480,192,155621.19248647205,0.5505617058639577,4.263041035059346,1.291476439790576e-13
480,224,167592.05344696983,0.6431344231258014,4.973547874235903,1.2931099476439793e-13
480,256,164171.8074582562,0.7359392640879833,5.684054713412461,1.2947434554973823e-13
480,288,161606.62296672096,0.8289762287505038,6.394561552589019,1.2963769633507855e-13
480,320,165311.88945449408,0.9222453171133623,7.105068391765577,1.2980104712041888e-13
480,352,172437.40193098094,1.015746529176559,7.815575230942134,1.2996439790575918e-13
480,384,167592.0534469699,1.1094798649400945,8.526082070118692,1.301277486910995e-13
480,416,166736.9919497914,1.203445324403968,9.23658890929525,1.302910994764398e-13
480,448,179562.91440746767,1.29764290756818,9.947095748471806,1.3045445026178013e-13
480,480,183838.2218933598,1.39207261443273,10.657602587648364,1.3061780104712043e-13
480,512,191533.77536796563,1.4867344449976185,11.368109426824923,1.3078115183246076e-13
480,544,198659.2878444524,1.5816283992628455,12.078616266001479,1.3094450261780108e-13
480,576,174432.54542439722,1.6767544772284104,12.789123105178039,1.3110785340314138e-13
480,608,167877.07394602933,1.772112678894314,13.499629944354595,1.312712041884817e-13
480,640,176712.709416873,1.8677030042605556,14.210136783531153,1.31434554973822e-13
480,672,185548.34488771658,1.9635254533271358,14.920643622707711,1.3159790575916233e-13
480,704,188113.52937925194,2.059580026094054,15.631150461884268,1.3176125654450263e-13
480,736,196664.14435103606,2.155866722561311,16.341657301060827,1.3192460732984296e-13
512,32,139104.0,0.10373429611426506,0.7578739617883282,1.368753926701571e-13
512,64,141120.0,0.20771619084222429,1.5157479235766564,1.370387434554974e-13
512,96,144288.0,0.3119456841838778,2.2736218853649848,1.3720209424083772e-13
512,128,147456.0,0.41642277613922535,3.031495847153313,1.3736544502617802e-13
512,160,146880.0,0.5211474667082673,3.789369808941641,1.3752879581151835e-13
512,192,148608.0,0.6261197558910032,4.5472437707299695,1.3769214659685865e-13
512,224,147168.0,0.7313396436874334,5.305117732518297,1.3785549738219897e-13
512,256,161280.0,0.8368071300975579,6.062991694306626,1.3801884816753927e-13
512,288,150336.0,0.9425222151213766,6.820865656094954,1.381821989528796e-13
512,320,164160.0,1.0484848987588895,7.578739617883282,1.3834554973821992e-13
512,352,171072.0,1.1546951810100963,8.33661357967161,1.3850890052356022e-13
512,384,155520.0,1.2611530618749978,9.094487541459939,1.3867225130890055e-13
512,416,168480.0,1.367858541353593,9.852361503248268,1.3883560209424085e-13
512,448,173376.0,1.4748116194458825,10.610235465036594,1.3899895287958117e-13
512,480,181440.0,1.5820122961518663,11.368109426824923,1.3916230366492147e-13
512,512,188928.0,1.6894605714715445,12.125983388613252,1.393256544502618e-13
512,544,156672.0,1.7971564454049163,12.883857350401579,1.394890052356021e-13
512,576,160704.0,1.905099917951983,13.641731312189908,1.3965235602094242e-13
512,608,169632.0,2.0132909891127437,14.399605273978235,1.3981570680628275e-13
512,640,178560.0,2.1217296588871983,15.157479235766564,1.3997905759162305e-13
512,672,181440.0,2.2304159272753474,15.915353197554893,1.4014240837696337e-13
512,704,190080.0,2.3393497942771906,16.67322715934322,1.4030575916230367e-13
512,736,198720.0,2.4485312598927287,17.43110112113155,1.40469109947644e-13
544,32,132604.25777952495,0.11709807417502421,0.8052410844000987,1.4541989528795814e-13
544,64,134349.05064504503,0.2344592218770985,1.6104821688001973,1.4558324607329844e-13
544,96,137838.63637608514,0.3520834431062228,2.4157232532002957,1.4574659685863876e-13
544,128,137257.03875424515,0.4699707378623973,3.2209643376003947,1.4590994764397906e-13
544,160,143945.41140540535,0.5881211061456219,4.026205422000493,1.4607329842931939e-13
544,192,148307.3935692055,0.7065345479558963,4.831446506400591,1.4623664921465969e-13
544,224,148598.19238012555,0.8252110632932211,5.63668759080069,1.464e-13
544,256,141909.81972896532,0.944150652157596,6.441928675200789,1.465633507853403e-13
544,288,151796.97930024564,1.0633533145490208,7.247169759600888,1.4672670157068064e-13
544,320,159939.34600600597,1.1828190504674958,8.052410844000987,1.4689005235602096e-13
544,352,147144.19832552547,1.3025478599130207,8.857651928401085,1.4705340314136126e-13
544,384,157031.35789680586,1.422539742885596,9.662893012801183,1.472167539267016e-13
544,416,162556.53530428608,1.542794699385221,10.468134097201283,1.473801047120419e-13
544,448,175060.8841738465,1.6633127294118966,11.27337518160138,1.4754345549738221e-13
544,480,178841.26871580665,1.7840938329656217,12.07861626600148,1.4770680628272251e-13
544,512,148888.99119104556,1.9051380100463975,12.883857350401579,1.4787015706806284e-13
544,544,153250.97335484572,2.026445260654223,13.689098434801677,1.4803350785340316e-13
544,576,162265.73649336604,2.148015584789099,14.494339519201777,1.4819685863874346e-13
544,608,171280.49963188643,2.269848982451024,15.299580603601873,1.483602094240838e-13
544,640,174479.28655200652,2.39194545364,16.104821688001973,1.485235602094241e-13
544,672,183203.2508796068,2.514304998356026,16.91006277240207,1.4868691099476441e-13
544,704,191927.2152072071,2.6369276165991016,17.71530385680217,1.4885026178010471e-13
544,736,193962.8068836472,2.7598133083692287,18.52054494120227,1.4901361256544504e-13
576,32,126471.60561989233,0.13127130924209132,0.8526082070118692,1.5396439790575918e-13
576,64,128525.66882021542,0.26282116692458857,1.7052164140237385,1.5412774869109948e-13
576,96,129405.98162035388,0.3946495730474919,2.5578246210356075,1.542910994764398e-13
576,128,132633.7952208616,0.5267565276108012,3.410432828047477,1.544544502617801e-13
576,160,133514.10802100002,0.6591420306145163,4.263041035059346,1.5461780104712043e-13
576,192,135568.1712213231,0.7918060820586375,5.115649242071215,1.5478115183246073e-13
576,224,143784.42402261545,0.9247486819431645,5.968257449083084,1.5494450261780105e-13
576,256,136155.0464214154,1.0579698302680978,6.820865656094954,1.5510785340314135e-13
576,288,150533.488823677,1.1914695270334368,7.673473863106823,1.5527120418848168e-13
576,320,143784.4240226154,1.3252477722391818,8.526082070118692,1.55434554973822e-13
576,352,145251.61202284624,1.4593045658853327,9.378690277130561,1.555979057591623e-13
576,384,151413.80162381547,1.59363990797189,10.23129848414243,1.5576125654450263e-13
576,416,164031.6184258001,1.728253798498853,11.0839066911543,1.5592460732984293e-13
576,448,168433.1824264924,1.8631462374662218,11.936514898166168,1.5608795811518326e-13
576,480,149653.1760235385,1.9983172248739967,12.789123105178039,1.5625130890052356e-13
576,512,145545.04962289234,2.1337667607221777,13.641731312189908,1.5641465968586388e-13
576,544,154641.61522432318,2.2694948450107644,14.494339519201777,1.5657801047120418e-13
576,576,163738.18082575392,2.405501477739757,15.346947726213646,1.567413612565445e-13
576,608,167259.43202630777,2.5417866589091562,16.199555933225515,1.5690471204188483e-13
576,640,176062.56002769238,2.678350388518961,17.052164140237384,1.5706806282722513e-13
576,672,178703.49842810776,2.815192666569172,17.904772347249256,1.5723141361256546e-13
576,704,187213.1888294463,2.9523134930597883,18.757380554261122,1.5739476439790576e-13
576,736,195722.8792307847,3.0897128679908117,19.609988761272994,1.5755811518324608e-13
