Rows,Cols,Energy,TOPS,Time,Power Density
88,216,1.36262e-13,1.01514e+01,7.89287e-06,1.38325e+00
88,220,1.38016e-13,1.03394e+01,7.74937e-06,1.42699e+00
88,224,1.39769e-13,1.05273e+01,7.61099e-06,1.47139e+00
88,228,1.41522e-13,1.07153e+01,7.47746e-06,1.51645e+00
88,232,1.43275e-13,1.09033e+01,7.34854e-06,1.56217e+00
88,236,1.45028e-13,1.10913e+01,7.22399e-06,1.60855e+00
88,240,1.46781e-13,1.12793e+01,7.10359e-06,1.65559e+00
88,244,1.48534e-13,1.14673e+01,6.98713e-06,1.70329e+00
88,248,1.50288e-13,1.16553e+01,6.87444e-06,1.75164e+00
88,252,1.52041e-13,1.18433e+01,6.76532e-06,1.80066e+00
88,256,1.53794e-13,1.20312e+01,6.65961e-06,1.85033e+00
92,4,4.52375e-14,1.96533e-01,4.07684e-04,8.89067e-03
92,8,4.69906e-14,3.93066e-01,2.03842e-04,1.84704e-02
92,12,4.87438e-14,5.89600e-01,1.35895e-04,2.87393e-02
92,16,5.04969e-14,7.86133e-01,1.01921e-04,3.96973e-02
92,20,5.22500e-14,9.82666e-01,8.15368e-05,5.13443e-02
92,24,5.40031e-14,1.17920e+00,6.79473e-05,6.36804e-02
92,28,5.57563e-14,1.37573e+00,5.82406e-05,7.67057e-02
92,32,5.75094e-14,1.57227e+00,5.09605e-05,9.04200e-02
92,36,5.92625e-14,1.76880e+00,4.52982e-05,1.04823e-01
92,40,6.10156e-14,1.96533e+00,4.07684e-05,1.19916e-01
92,44,6.27688e-14,2.16187e+00,3.70622e-05,1.35698e-01
92,48,6.45219e-14,2.35840e+00,3.39737e-05,1.52168e-01
92,52,6.62750e-14,2.55493e+00,3.13603e-05,1.69328e-01
92,56,6.80281e-14,2.75146e+00,2.91203e-05,1.87177e-01
92,60,6.97812e-14,2.94800e+00,2.71789e-05,2.05715e-01
92,64,7.15344e-14,3.14453e+00,2.54803e-05,2.24942e-01
92,68,7.32875e-14,3.34106e+00,2.39814e-05,2.44858e-01
92,72,7.50406e-14,3.53760e+00,2.26491e-05,2.65464e-01
92,76,7.67938e-14,3.73413e+00,2.14571e-05,2.86758e-01
92,80,7.85469e-14,3.93066e+00,2.03842e-05,3.08741e-01
92,84,8.03000e-14,4.12720e+00,1.94135e-05,3.31414e-01
92,88,8.20531e-14,4.32373e+00,1.85311e-05,3.54776e-01
92,92,8.38063e-14,4.52026e+00,1.77254e-05,3.78826e-01
92,96,8.55594e-14,4.71680e+00,1.69868e-05,4.03566e-01
92,100,8.73125e-14,4.91333e+00,1.63074e-05,4.28995e-01
92,104,8.90656e-14,5.10986e+00,1.56802e-05,4.55113e-01
92,108,9.08187e-14,5.30640e+00,1.50994e-05,4.81920e-01
92,112,9.25719e-14,5.50293e+00,1.45601e-05,5.09417e-01
92,116,9.43250e-14,5.69946e+00,1.40581e-05,5.37602e-01
92,120,9.60781e-14,5.89600e+00,1.35895e-05,5.66476e-01
92,124,9.78313e-14,6.09253e+00,1.31511e-05,5.96040e-01
92,128,9.95844e-14,6.28906e+00,1.27401e-05,6.26292e-01
92,132,1.01337e-13,6.48560e+00,1.23541e-05,6.57234e-01
92,136,1.03091e-13,6.68213e+00,1.19907e-05,6.88865e-01
92,140,1.04844e-13,6.87866e+00,1.16481e-05,7.21185e-01
92,144,1.06597e-13,7.07520e+00,1.13246e-05,7.54194e-01
92,148,1.08350e-13,7.27173e+00,1.10185e-05,7.87892e-01
92,152,1.10103e-13,7.46826e+00,1.07285e-05,8.22279e-01
92,156,1.11856e-13,7.66479e+00,1.04534e-05,8.57355e-01
92,160,1.13609e-13,7.86133e+00,1.01921e-05,8.93121e-01
92,164,1.15363e-13,8.05786e+00,9.94351e-06,9.29575e-01
92,168,1.17116e-13,8.25439e+00,9.70676e-06,9.66719e-01
92,172,1.18869e-13,8.45093e+00,9.48102e-06,1.00455e+00
92,176,1.20622e-13,8.64746e+00,9.26555e-06,1.04307e+00
92,180,1.22375e-13,8.84399e+00,9.05965e-06,1.08228e+00
92,184,1.24128e-13,9.04053e+00,8.86270e-06,1.12218e+00
92,188,1.25881e-13,9.23706e+00,8.67413e-06,1.16277e+00
92,192,1.27634e-13,9.43359e+00,8.49342e-06,1.20405e+00
92,196,1.29388e-13,9.63013e+00,8.32008e-06,1.24602e+00
92,200,1.31141e-13,9.82666e+00,8.15368e-06,1.28867e+00
92,204,1.32894e-13,1.00232e+01,7.99381e-06,1.33202e+00
92,208,1.34647e-13,1.02197e+01,7.84008e-06,1.37605e+00
92,212,1.36400e-13,1.04163e+01,7.69215e-06,1.42078e+00
92,216,1.38153e-13,1.06128e+01,7.54970e-06,1.46619e+00
92,220,1.39906e-13,1.08093e+01,7.41244e-06,1.51229e+00
92,224,1.41659e-13,1.10059e+01,7.28007e-06,1.55908e+00
92,228,1.43412e-13,1.12024e+01,7.15235e-06,1.60656e+00
92,232,1.45166e-13,1.13989e+01,7.02904e-06,1.65473e+00
92,236,1.46919e-13,1.15955e+01,6.90990e-06,1.70359e+00
92,240,1.48672e-13,1.17920e+01,6.79473e-06,1.75314e+00
92,244,1.50425e-13,1.19885e+01,6.68335e-06,1.80337e+00
92,248,1.52178e-13,1.21851e+01,6.57555e-06,1.85430e+00
92,252,1.53931e-13,1.23816e+01,6.47118e-06,1.90591e+00
92,256,1.55684e-13,1.25781e+01,6.37006e-06,1.95822e+00
96,4,4.71281e-14,2.05078e-01,3.90697e-04,9.66495e-03
96,8,4.88813e-14,4.10156e-01,1.95349e-04,2.00490e-02
96,12,5.06344e-14,6.15234e-01,1.30232e-04,3.11520e-02
96,16,5.23875e-14,8.20312e-01,9.76743e-05,4.29741e-02
96,20,5.41406e-14,1.02539e+00,7.81394e-05,5.55153e-02
96,24,5.58938e-14,1.23047e+00,6.51162e-05,6.87755e-02
96,28,5.76469e-14,1.43555e+00,5.58139e-05,8.27548e-02
96,32,5.94000e-14,1.64062e+00,4.88372e-05,9.74531e-02
96,36,6.11531e-14,1.84570e+00,4.34108e-05,1.12871e-01
96,40,6.29063e-14,2.05078e+00,3.90697e-05,1.29007e-01
96,44,6.46594e-14,2.25586e+00,3.55179e-05,1.45862e-01
96,48,6.64125e-14,2.46094e+00,3.25581e-05,1.63437e-01
96,52,6.81656e-14,2.66602e+00,3.00536e-05,1.81731e-01
96,56,6.99188e-14,2.87109e+00,2.79069e-05,2.00743e-01
96,60,7.16719e-14,3.07617e+00,2.60465e-05,2.20475e-01
96,64,7.34250e-14,3.28125e+00,2.44186e-05,2.40926e-01
96,68,7.51781e-14,3.48633e+00,2.29822e-05,2.62096e-01
96,72,7.69313e-14,3.69141e+00,2.17054e-05,2.83984e-01
96,76,7.86844e-14,3.89648e+00,2.05630e-05,3.06592e-01
96,80,8.04375e-14,4.10156e+00,1.95349e-05,3.29919e-01
96,84,8.21906e-14,4.30664e+00,1.86046e-05,3.53965e-01
96,88,8.39438e-14,4.51172e+00,1.77590e-05,3.78731e-01
96,92,8.56969e-14,4.71680e+00,1.69868e-05,4.04215e-01
96,96,8.74500e-14,4.92188e+00,1.62791e-05,4.30418e-01
96,100,8.92031e-14,5.12695e+00,1.56279e-05,4.57340e-01
96,104,9.09563e-14,5.33203e+00,1.50268e-05,4.84982e-01
96,108,9.27094e-14,5.53711e+00,1.44703e-05,5.13342e-01
96,112,9.44625e-14,5.74219e+00,1.39535e-05,5.42421e-01
96,116,9.62156e-14,5.94727e+00,1.34723e-05,5.72220e-01
96,120,9.79688e-14,6.15234e+00,1.30232e-05,6.02737e-01
96,124,9.97219e-14,6.35742e+00,1.26031e-05,6.33974e-01
96,128,1.01475e-13,6.56250e+00,1.22093e-05,6.65930e-01
96,132,1.03228e-13,6.76758e+00,1.18393e-05,6.98604e-01
96,136,1.04981e-13,6.97266e+00,1.14911e-05,7.31998e-01
96,140,1.06734e-13,7.17773e+00,1.11628e-05,7.66111e-01
96,144,1.08488e-13,7.38281e+00,1.08527e-05,8.00943e-01
96,148,1.10241e-13,7.58789e+00,1.05594e-05,8.36494e-01
96,152,1.11994e-13,7.79297e+00,1.02815e-05,8.72764e-01
96,156,1.13747e-13,7.99805e+00,1.00179e-05,9.09753e-01
96,160,1.15500e-13,8.20312e+00,9.76743e-06,9.47461e-01
96,164,1.17253e-13,8.40820e+00,9.52920e-06,9.85888e-01
96,168,1.19006e-13,8.61328e+00,9.30232e-06,1.02503e+00
96,172,1.20759e-13,8.81836e+00,9.08598e-06,1.06490e+00
96,176,1.22513e-13,9.02344e+00,8.87948e-06,1.10548e+00
96,180,1.24266e-13,9.22852e+00,8.68216e-06,1.14679e+00
96,184,1.26019e-13,9.43359e+00,8.49342e-06,1.18881e+00
96,188,1.27772e-13,9.63867e+00,8.31271e-06,1.23155e+00
96,192,1.29525e-13,9.84375e+00,8.13953e-06,1.27501e+00
96,196,1.31278e-13,1.00488e+01,7.97341e-06,1.31919e+00
96,200,1.33031e-13,1.02539e+01,7.81394e-06,1.36409e+00
96,204,1.34784e-13,1.04590e+01,7.66073e-06,1.40971e+00
96,208,1.36538e-13,1.06641e+01,7.51341e-06,1.45604e+00
96,212,1.38291e-13,1.08691e+01,7.37165e-06,1.50310e+00
96,216,1.40044e-13,1.10742e+01,7.23513e-06,1.55088e+00
96,220,1.41797e-13,1.12793e+01,7.10359e-06,1.59937e+00
96,224,1.43550e-13,1.14844e+01,6.97674e-06,1.64858e+00
96,228,1.45303e-13,1.16895e+01,6.85434e-06,1.69851e+00
96,232,1.47056e-13,1.18945e+01,6.73616e-06,1.74917e+00
96,236,1.48809e-13,1.20996e+01,6.62199e-06,1.80054e+00
96,240,1.50562e-13,1.23047e+01,6.51162e-06,1.85262e+00
96,244,1.52316e-13,1.25098e+01,6.40487e-06,1.90543e+00
96,248,1.54069e-13,1.27148e+01,6.30157e-06,1.95896e+00
96,252,1.55822e-13,1.29199e+01,6.20154e-06,2.01321e+00
96,256,1.57575e-13,1.31250e+01,6.10464e-06,2.06817e+00
100,4,4.90188e-14,2.13623e-01,3.75069e-04,1.04715e-02
100,8,5.07719e-14,4.27246e-01,1.87535e-04,2.16921e-02
100,12,5.25250e-14,6.40869e-01,1.25023e-04,3.36617e-02
100,16,5.42781e-14,8.54492e-01,9.37673e-05,4.63802e-02
100,20,5.60313e-14,1.06812e+00,7.50139e-05,5.98478e-02
100,24,5.77844e-14,1.28174e+00,6.25116e-05,7.40644e-02
100,28,5.95375e-14,1.49536e+00,5.35813e-05,8.90301e-02
100,32,6.12906e-14,1.70898e+00,4.68837e-05,1.04745e-01
100,36,6.30438e-14,1.92261e+00,4.16744e-05,1.21208e-01
100,40,6.47969e-14,2.13623e+00,3.75069e-05,1.38421e-01
100,44,6.65500e-14,2.34985e+00,3.40972e-05,1.56383e-01
100,48,6.83031e-14,2.56348e+00,3.12558e-05,1.75093e-01
100,52,7.00563e-14,2.77710e+00,2.88515e-05,1.94553e-01
100,56,7.18094e-14,2.99072e+00,2.67907e-05,2.14762e-01
100,60,7.35625e-14,3.20435e+00,2.50046e-05,2.35720e-01
100,64,7.53156e-14,3.41797e+00,2.34418e-05,2.57426e-01
100,68,7.70688e-14,3.63159e+00,2.20629e-05,2.79882e-01
100,72,7.88219e-14,3.84521e+00,2.08372e-05,3.03087e-01
100,76,8.05750e-14,4.05884e+00,1.97405e-05,3.27041e-01
100,80,8.23281e-14,4.27246e+00,1.87535e-05,3.51744e-01
100,84,8.40813e-14,4.48608e+00,1.78604e-05,3.77196e-01
100,88,8.58344e-14,4.69971e+00,1.70486e-05,4.03396e-01
100,92,8.75875e-14,4.91333e+00,1.63074e-05,4.30346e-01
100,96,8.93406e-14,5.12695e+00,1.56279e-05,4.58045e-01
100,100,9.10938e-14,5.34058e+00,1.50028e-05,4.86493e-01
100,104,9.28469e-14,5.55420e+00,1.44257e-05,5.15690e-01
100,108,9.46000e-14,5.76782e+00,1.38915e-05,5.45636e-01
100,112,9.63531e-14,5.98145e+00,1.33953e-05,5.76331e-01
100,116,9.81063e-14,6.19507e+00,1.29334e-05,6.07775e-01
100,120,9.98594e-14,6.40869e+00,1.25023e-05,6.39968e-01
100,124,1.01613e-13,6.62231e+00,1.20990e-05,6.72910e-01
100,128,1.03366e-13,6.83594e+00,1.17209e-05,7.06601e-01
100,132,1.05119e-13,7.04956e+00,1.13657e-05,7.41041e-01
100,136,1.06872e-13,7.26318e+00,1.10315e-05,7.76230e-01
100,140,1.08625e-13,7.47681e+00,1.07163e-05,8.12168e-01
100,144,1.10378e-13,7.69043e+00,1.04186e-05,8.48855e-01
100,148,1.12131e-13,7.90405e+00,1.01370e-05,8.86291e-01
100,152,1.13884e-13,8.11768e+00,9.87025e-06,9.24476e-01
100,156,1.15638e-13,8.33130e+00,9.61716e-06,9.63411e-01
100,160,1.17391e-13,8.54492e+00,9.37673e-06,1.00309e+00
100,164,1.19144e-13,8.75854e+00,9.14803e-06,1.04353e+00
100,168,1.20897e-13,8.97217e+00,8.93022e-06,1.08471e+00
100,172,1.22650e-13,9.18579e+00,8.72254e-06,1.12664e+00
100,176,1.24403e-13,9.39941e+00,8.52430e-06,1.16932e+00
100,180,1.26156e-13,9.61304e+00,8.33487e-06,1.21274e+00
100,184,1.27909e-13,9.82666e+00,8.15368e-06,1.25692e+00
100,188,1.29663e-13,1.00403e+01,7.98020e-06,1.30185e+00
100,192,1.31416e-13,1.02539e+01,7.81394e-06,1.34752e+00
100,196,1.33169e-13,1.04675e+01,7.65448e-06,1.39395e+00
100,200,1.34922e-13,1.06812e+01,7.50139e-06,1.44112e+00
100,204,1.36675e-13,1.08948e+01,7.35430e-06,1.48904e+00
100,208,1.38428e-13,1.11084e+01,7.21287e-06,1.53771e+00
100,212,1.40181e-13,1.13220e+01,7.07678e-06,1.58714e+00
100,216,1.41934e-13,1.15356e+01,6.94573e-06,1.63730e+00
100,220,1.43688e-13,1.17493e+01,6.81944e-06,1.68822e+00
100,224,1.45441e-13,1.19629e+01,6.69767e-06,1.73989e+00
100,228,1.47194e-13,1.21765e+01,6.58016e-06,1.79231e+00
100,232,1.48947e-13,1.23901e+01,6.46671e-06,1.84547e+00
100,236,1.50700e-13,1.26038e+01,6.35711e-06,1.89939e+00
100,240,1.52453e-13,1.28174e+01,6.25116e-06,1.95405e+00
100,244,1.54206e-13,1.30310e+01,6.14868e-06,2.00946e+00
100,248,1.55959e-13,1.32446e+01,6.04951e-06,2.06562e+00
100,252,1.57713e-13,1.34583e+01,5.95348e-06,2.12253e+00
100,256,1.59466e-13,1.36719e+01,5.86046e-06,2.18019e+00
104,4,5.09094e-14,2.22168e-01,3.60644e-04,1.13104e-02
104,8,5.26625e-14,4.44336e-01,1.80322e-04,2.33998e-02
104,12,5.44156e-14,6.66504e-01,1.20215e-04,3.62682e-02
104,16,5.61688e-14,8.88672e-01,9.01609e-05,4.99156e-02
104,20,5.79219e-14,1.11084e+00,7.21287e-05,6.43419e-02
104,24,5.96750e-14,1.33301e+00,6.01073e-05,7.95472e-02
104,28,6.14281e-14,1.55518e+00,5.15205e-05,9.55315e-02
104,32,6.31813e-14,1.77734e+00,4.50804e-05,1.12295e-01
104,36,6.49344e-14,1.99951e+00,4.00715e-05,1.29837e-01
104,40,6.66875e-14,2.22168e+00,3.60644e-05,1.48158e-01
104,44,6.84406e-14,2.44385e+00,3.27858e-05,1.67258e-01
104,48,7.01938e-14,2.66602e+00,3.00536e-05,1.87138e-01
104,52,7.19469e-14,2.88818e+00,2.77418e-05,2.07796e-01
104,56,7.37000e-14,3.11035e+00,2.57603e-05,2.29233e-01
104,60,7.54531e-14,3.33252e+00,2.40429e-05,2.51449e-01
104,64,7.72063e-14,3.55469e+00,2.25402e-05,2.74444e-01
104,68,7.89594e-14,3.77686e+00,2.12143e-05,2.98218e-01
104,72,8.07125e-14,3.99902e+00,2.00358e-05,3.22771e-01
104,76,8.24656e-14,4.22119e+00,1.89812e-05,3.48103e-01
104,80,8.42188e-14,4.44336e+00,1.80322e-05,3.74214e-01
104,84,8.59719e-14,4.66553e+00,1.71735e-05,4.01104e-01
104,88,8.77250e-14,4.88770e+00,1.63929e-05,4.28773e-01
104,92,8.94781e-14,5.10986e+00,1.56802e-05,4.57221e-01
104,96,9.12313e-14,5.33203e+00,1.50268e-05,4.86448e-01
104,100,9.29844e-14,5.55420e+00,1.44257e-05,5.16454e-01
104,104,9.47375e-14,5.77637e+00,1.38709e-05,5.47239e-01
104,108,9.64906e-14,5.99854e+00,1.33572e-05,5.78802e-01
104,112,9.82438e-14,6.22070e+00,1.28801e-05,6.11145e-01
104,116,9.99969e-14,6.44287e+00,1.24360e-05,6.44267e-01
104,120,1.01750e-13,6.66504e+00,1.20215e-05,6.78168e-01
104,124,1.03503e-13,6.88721e+00,1.16337e-05,7.12847e-01
104,128,1.05256e-13,7.10938e+00,1.12701e-05,7.48306e-01
104,132,1.07009e-13,7.33154e+00,1.09286e-05,7.84544e-01
104,136,1.08763e-13,7.55371e+00,1.06072e-05,8.21560e-01
104,140,1.10516e-13,7.77588e+00,1.03041e-05,8.59356e-01
104,144,1.12269e-13,7.99805e+00,1.00179e-05,8.97931e-01
104,148,1.14022e-13,8.22021e+00,9.74712e-06,9.37284e-01
104,152,1.15775e-13,8.44238e+00,9.49062e-06,9.77417e-01
104,156,1.17528e-13,8.66455e+00,9.24727e-06,1.01833e+00
104,160,1.19281e-13,8.88672e+00,9.01609e-06,1.06002e+00
104,164,1.21034e-13,9.10889e+00,8.79619e-06,1.10249e+00
104,168,1.22787e-13,9.33105e+00,8.58675e-06,1.14574e+00
104,172,1.24541e-13,9.55322e+00,8.38706e-06,1.18976e+00
104,176,1.26294e-13,9.77539e+00,8.19645e-06,1.23457e+00
104,180,1.28047e-13,9.99756e+00,8.01430e-06,1.28016e+00
104,184,1.29800e-13,1.02197e+01,7.84008e-06,1.32652e+00
104,188,1.31553e-13,1.04419e+01,7.67327e-06,1.37366e+00
104,192,1.33306e-13,1.06641e+01,7.51341e-06,1.42159e+00
104,196,1.35059e-13,1.08862e+01,7.36007e-06,1.47029e+00
104,200,1.36813e-13,1.11084e+01,7.21287e-06,1.51977e+00
104,204,1.38566e-13,1.13306e+01,7.07144e-06,1.57003e+00
104,208,1.40319e-13,1.15527e+01,6.93545e-06,1.62107e+00
104,212,1.42072e-13,1.17749e+01,6.80460e-06,1.67288e+00
104,216,1.43825e-13,1.19971e+01,6.67859e-06,1.72548e+00
104,220,1.45578e-13,1.22192e+01,6.55716e-06,1.77885e+00
104,224,1.47331e-13,1.24414e+01,6.44006e-06,1.83301e+00
104,228,1.49084e-13,1.26636e+01,6.32708e-06,1.88794e+00
104,232,1.50838e-13,1.28857e+01,6.21799e-06,1.94365e+00
104,236,1.52591e-13,1.31079e+01,6.11260e-06,2.00014e+00
104,240,1.54344e-13,1.33301e+01,6.01073e-06,2.05741e+00
104,244,1.56097e-13,1.35522e+01,5.91219e-06,2.11546e+00
104,248,1.57850e-13,1.37744e+01,5.81683e-06,2.17429e+00
104,252,1.59603e-13,1.39966e+01,5.72450e-06,2.23390e+00
104,256,1.61356e-13,1.42188e+01,5.63506e-06,2.29428e+00
108,4,5.28000e-14,2.30713e-01,3.47286e-04,1.21816e-02
108,8,5.45531e-14,4.61426e-01,1.73643e-04,2.51722e-02
108,12,5.63063e-14,6.92139e-01,1.15762e-04,3.89717e-02
108,16,5.80594e-14,9.22852e-01,8.68216e-05,5.35802e-02
108,20,5.98125e-14,1.15356e+00,6.94573e-05,6.89976e-02
108,24,6.15656e-14,1.38428e+00,5.78811e-05,8.52239e-02
108,28,6.33188e-14,1.61499e+00,4.96123e-05,1.02259e-01
108,32,6.50719e-14,1.84570e+00,4.34108e-05,1.20103e-01
108,36,6.68250e-14,2.07642e+00,3.85874e-05,1.38757e-01
108,40,6.85781e-14,2.30713e+00,3.47286e-05,1.58219e-01
108,44,7.03313e-14,2.53784e+00,3.15715e-05,1.78490e-01
108,48,7.20844e-14,2.76855e+00,2.89405e-05,1.99570e-01
108,52,7.38375e-14,2.99927e+00,2.67143e-05,2.21458e-01
108,56,7.55906e-14,3.22998e+00,2.48062e-05,2.44156e-01
108,60,7.73438e-14,3.46069e+00,2.31524e-05,2.67663e-01
108,64,7.90969e-14,3.69141e+00,2.17054e-05,2.91979e-01
108,68,8.08500e-14,3.92212e+00,2.04286e-05,3.17103e-01
108,72,8.26031e-14,4.15283e+00,1.92937e-05,3.43037e-01
108,76,8.43563e-14,4.38354e+00,1.82782e-05,3.69779e-01
108,80,8.61094e-14,4.61426e+00,1.73643e-05,3.97331e-01
108,84,8.78625e-14,4.84497e+00,1.65374e-05,4.25691e-01
108,88,8.96156e-14,5.07568e+00,1.57857e-05,4.54861e-01
108,92,9.13688e-14,5.30640e+00,1.50994e-05,4.84839e-01
108,96,9.31219e-14,5.53711e+00,1.44703e-05,5.15626e-01
108,100,9.48750e-14,5.76782e+00,1.38915e-05,5.47222e-01
108,104,9.66281e-14,5.99854e+00,1.33572e-05,5.79627e-01
108,108,9.83813e-14,6.22925e+00,1.28625e-05,6.12841e-01
108,112,1.00134e-13,6.45996e+00,1.24031e-05,6.46864e-01
108,116,1.01888e-13,6.69067e+00,1.19754e-05,6.81696e-01
108,120,1.03641e-13,6.92139e+00,1.15762e-05,7.17337e-01
108,124,1.05394e-13,7.15210e+00,1.12028e-05,7.53787e-01
108,128,1.07147e-13,7.38281e+00,1.08527e-05,7.91045e-01
108,132,1.08900e-13,7.61353e+00,1.05238e-05,8.29113e-01
108,136,1.10653e-13,7.84424e+00,1.02143e-05,8.67989e-01
108,140,1.12406e-13,8.07495e+00,9.92247e-06,9.07675e-01
108,144,1.14159e-13,8.30566e+00,9.64685e-06,9.48169e-01
108,148,1.15913e-13,8.53638e+00,9.38612e-06,9.89473e-01
108,152,1.17666e-13,8.76709e+00,9.13912e-06,1.03159e+00
108,156,1.19419e-13,8.99780e+00,8.90478e-06,1.07451e+00
108,160,1.21172e-13,9.22852e+00,8.68216e-06,1.11824e+00
108,164,1.22925e-13,9.45923e+00,8.47040e-06,1.16278e+00
108,168,1.24678e-13,9.68994e+00,8.26872e-06,1.20812e+00
108,172,1.26431e-13,9.92065e+00,8.07643e-06,1.25428e+00
108,176,1.28184e-13,1.01514e+01,7.89287e-06,1.30125e+00
108,180,1.29938e-13,1.03821e+01,7.71748e-06,1.34902e+00
108,184,1.31691e-13,1.06128e+01,7.54970e-06,1.39761e+00
108,188,1.33444e-13,1.08435e+01,7.38907e-06,1.44700e+00
108,192,1.35197e-13,1.10742e+01,7.23513e-06,1.49720e+00
108,196,1.36950e-13,1.13049e+01,7.08748e-06,1.54821e+00
108,200,1.38703e-13,1.15356e+01,6.94573e-06,1.60003e+00
108,204,1.40456e-13,1.17664e+01,6.80954e-06,1.65266e+00
108,208,1.42209e-13,1.19971e+01,6.67859e-06,1.70610e+00
108,212,1.43963e-13,1.22278e+01,6.55257e-06,1.76034e+00
108,216,1.45716e-13,1.24585e+01,6.43123e-06,1.81540e+00
108,220,1.47469e-13,1.26892e+01,6.31430e-06,1.87126e+00
108,224,1.49222e-13,1.29199e+01,6.20154e-06,1.92793e+00
108,228,1.50975e-13,1.31506e+01,6.09274e-06,1.98542e+00
108,232,1.52728e-13,1.33813e+01,5.98770e-06,2.04371e+00
108,236,1.54481e-13,1.36121e+01,5.88621e-06,2.10281e+00
108,240,1.56234e-13,1.38428e+01,5.78811e-06,2.16272e+00
108,244,1.57988e-13,1.40735e+01,5.69322e-06,2.22343e+00
108,248,1.59741e-13,1.43042e+01,5.60139e-06,2.28496e+00
108,252,1.61494e-13,1.45349e+01,5.51248e-06,2.34730e+00
108,256,1.63247e-13,1.47656e+01,5.42635e-06,2.41044e+00
112,4,5.46906e-14,2.39258e-01,3.34883e-04,1.30852e-02
112,8,5.64438e-14,4.78516e-01,1.67442e-04,2.70092e-02
112,12,5.81969e-14,7.17773e-01,1.11628e-04,4.17722e-02
112,16,5.99500e-14,9.57031e-01,8.37208e-05,5.73740e-02
112,20,6.17031e-14,1.19629e+00,6.69767e-05,7.38148e-02
112,24,6.34563e-14,1.43555e+00,5.58139e-05,9.10944e-02
112,28,6.52094e-14,1.67480e+00,4.78405e-05,1.09213e-01
112,32,6.69625e-14,1.91406e+00,4.18604e-05,1.28170e-01
112,36,6.87156e-14,2.15332e+00,3.72093e-05,1.47967e-01
112,40,7.04688e-14,2.39258e+00,3.34883e-05,1.68602e-01
112,44,7.22219e-14,2.63184e+00,3.04439e-05,1.90076e-01
112,48,7.39750e-14,2.87109e+00,2.79069e-05,2.12389e-01
112,52,7.57281e-14,3.11035e+00,2.57603e-05,2.35541e-01
112,56,7.74813e-14,3.34961e+00,2.39202e-05,2.59532e-01
112,60,7.92344e-14,3.58887e+00,2.23256e-05,2.84362e-01
112,64,8.09875e-14,3.82812e+00,2.09302e-05,3.10030e-01
112,68,8.27406e-14,4.06738e+00,1.96990e-05,3.36538e-01
112,72,8.44938e-14,4.30664e+00,1.86046e-05,3.63884e-01
112,76,8.62469e-14,4.54590e+00,1.76254e-05,3.92070e-01
112,80,8.80000e-14,4.78516e+00,1.67442e-05,4.21094e-01
112,84,8.97531e-14,5.02441e+00,1.59468e-05,4.50957e-01
112,88,9.15063e-14,5.26367e+00,1.52220e-05,4.81659e-01
112,92,9.32594e-14,5.50293e+00,1.45601e-05,5.13200e-01
112,96,9.50125e-14,5.74219e+00,1.39535e-05,5.45580e-01
112,100,9.67656e-14,5.98145e+00,1.33953e-05,5.78798e-01
112,104,9.85188e-14,6.22070e+00,1.28801e-05,6.12856e-01
112,108,1.00272e-13,6.45996e+00,1.24031e-05,6.47752e-01
112,112,1.02025e-13,6.69922e+00,1.19601e-05,6.83488e-01
112,116,1.03778e-13,6.93848e+00,1.15477e-05,7.20062e-01
112,120,1.05531e-13,7.17773e+00,1.11628e-05,7.57475e-01
112,124,1.07284e-13,7.41699e+00,1.08027e-05,7.95727e-01
112,128,1.09038e-13,7.65625e+00,1.04651e-05,8.34818e-01
112,132,1.10791e-13,7.89551e+00,1.01480e-05,8.74748e-01
112,136,1.12544e-13,8.13477e+00,9.84951e-06,9.15517e-01
112,140,1.14297e-13,8.37402e+00,9.56810e-06,9.57125e-01
112,144,1.16050e-13,8.61328e+00,9.30232e-06,9.99571e-01
112,148,1.17803e-13,8.85254e+00,9.05090e-06,1.04286e+00
112,152,1.19556e-13,9.09180e+00,8.81272e-06,1.08698e+00
112,156,1.21309e-13,9.33105e+00,8.58675e-06,1.13194e+00
112,160,1.23063e-13,9.57031e+00,8.37208e-06,1.17775e+00
112,164,1.24816e-13,9.80957e+00,8.16789e-06,1.22439e+00
112,168,1.26569e-13,1.00488e+01,7.97341e-06,1.27187e+00
112,172,1.28322e-13,1.02881e+01,7.78798e-06,1.32019e+00
112,176,1.30075e-13,1.05273e+01,7.61099e-06,1.36934e+00
112,180,1.31828e-13,1.07666e+01,7.44185e-06,1.41934e+00
112,184,1.33581e-13,1.10059e+01,7.28007e-06,1.47018e+00
112,188,1.35334e-13,1.12451e+01,7.12518e-06,1.52185e+00
112,192,1.37087e-13,1.14844e+01,6.97674e-06,1.57436e+00
112,196,1.38841e-13,1.17236e+01,6.83435e-06,1.62772e+00
112,200,1.40594e-13,1.19629e+01,6.69767e-06,1.68191e+00
112,204,1.42347e-13,1.22021e+01,6.56634e-06,1.73694e+00
112,208,1.44100e-13,1.24414e+01,6.44006e-06,1.79281e+00
112,212,1.45853e-13,1.26807e+01,6.31855e-06,1.84951e+00
112,216,1.47606e-13,1.29199e+01,6.20154e-06,1.90706e+00
112,220,1.49359e-13,1.31592e+01,6.08879e-06,1.96545e+00
112,224,1.51113e-13,1.33984e+01,5.98006e-06,2.02467e+00
112,228,1.52866e-13,1.36377e+01,5.87515e-06,2.08473e+00
